Cases,Label
4994402,0
1397484,0
5703975,0
3315504,0
3072074,0
1491580,1
1265881,0
6012471,0
4832435,1
4347155,0
4664593,0
5979897,0
3832561,0
4248881,0
1533908,0
4966729,0
2582487,0
3464536,0
5601062,0
5629402,0
1335117,0
3328967,0
4408015,0
5858963,0
5007552,0
4180366,0
4563788,0
5666776,1
1797428,0
4557445,1
5490687,0
3761661,0
5259707,0
4844541,0
1002536,0
5794963,1
3602436,0
3399943,0
2249576,0
5993717,0
4566255,0
4815203,0
4737391,0
4402027,0
3548652,1
1724769,0
2540705,0
1234126,0
5720093,0
5845641,0
4296456,1
1805078,0
2923673,0
3891365,0
1054284,1
5729420,0
2535356,0
5858589,1
5911839,0
3162937,0
4581625,0
3933176,0
2826360,0
2162470,0
2677503,0
2911801,0
5573702,0
3099532,0
1509932,0
4878175,0
5905689,0
5591014,0
3515228,0
1249452,0
5754418,0
5444881,0
4915107,0
5384883,0
1669758,0
4651571,0
3813132,1
4027647,0
4811987,0
3405018,0
2511319,1
2214984,0
2938485,0
1800401,0
1677215,0
3857401,1
4478502,0
4373648,0
4619610,0
2039721,0
3967368,0
3353390,0
2022421,0
2766829,0
1670434,1
2119892,0
3540901,0
2412847,1
4012597,0
3843682,0
4797892,0
3886126,0
3708608,0
4665050,0
2410701,0
3376805,1
5618598,0
3694099,0
1725495,0
1380106,0
4577553,0
3910711,0
3798738,0
3587168,0
5857557,1
5900160,0
3489438,0
3485515,0
4799298,0
3973840,0
2228509,0
3608021,1
4140578,0
2505780,1
2601479,0
1953349,1
4787990,0
3283689,0
1546632,1
6000589,0
5893481,0
1874727,1
2987911,1
2316550,0
2838216,0
4846642,0
5396595,0
4669320,0
4809590,1
2659797,1
5848096,0
3991873,0
1660797,0
2937478,0
1874344,0
1281072,1
5573784,0
4461140,0
1819454,0
3189405,0
2877188,1
4322344,1
4901660,0
3898794,0
2334487,0
4899683,0
2330058,0
1936009,1
6015042,0
4885436,0
4322749,0
5029571,0
2978971,0
5062272,1
3183052,0
4301206,0
2045548,0
1105845,0
2147030,0
4327451,0
3228604,0
2240974,0
5243081,0
5746854,0
2201907,0
5357013,0
1485791,0
5604245,0
5421660,0
3637534,0
4309372,0
3128031,0
4721065,0
1099569,0
4122311,0
4598589,0
1879102,0
3793975,0
2406381,1
1389217,0
3906749,1
1822142,0
1018830,0
5310611,0
2852123,0
3075609,0
3915932,0
3262114,0
4722562,1
4662310,0
2075758,0
5934311,0
3480372,0
5431984,0
1629378,0
2059531,0
3220429,1
1166655,0
4168188,0
4925979,0
3370305,0
2865858,0
3963681,0
1843109,1
1311532,0
3660971,0
1475459,0
5599284,0
2930223,0
4453450,0
5133043,0
2794304,1
1848813,0
4589108,0
1881848,0
2662208,0
1920338,0
4944424,0
5308493,0
4616391,1
4468925,0
1551580,1
1267310,0
2841604,0
5135711,0
3702808,1
3535857,0
2015714,0
3955556,0
4373349,1
5989312,0
4375692,0
3654692,0
1039387,0
3753601,0
3944481,0
1658152,0
1897080,0
5955772,0
4438890,0
3000878,0
3261802,0
5625696,0
5472057,0
4154106,0
5883694,0
2877763,0
1760959,0
5999441,0
3943278,0
5359613,0
1284344,0
3495108,0
5630365,0
4478584,0
4542314,0
2562473,0
3471519,1
5069692,0
2608264,0
2997325,0
1921021,0
3072457,0
3663083,0
2671239,0
2472819,0
2080027,0
5236959,0
3908073,0
4648574,0
3432638,0
5533621,0
6017041,0
2663003,1
3203167,0
1794687,0
1290185,1
4627771,0
1049559,0
3648737,0
3882706,0
1236458,0
5037226,0
5187344,1
5465108,0
4686340,0
2845235,0
2880875,1
5249447,0
3827267,1
2436632,1
1858330,0
1455849,0
5643814,0
4631670,0
1094379,0
2035982,0
5127208,0
2607845,0
5445562,1
4249363,0
4539195,0
1926687,0
4518553,1
3703228,1
3163270,0
5080607,0
5035387,0
4341839,0
1201064,0
1749598,0
4103345,1
1806811,1
2151012,0
4548276,0
3088468,0
5412537,1
2455220,1
1970637,1
5628590,0
3842404,0
3961141,0
5892713,0
3971511,0
5645408,0
1904983,0
3313651,1
5434956,0
5717387,0
4400624,0
3749687,0
3281486,0
1823728,0
4197116,0
2767856,0
5373319,0
1768805,0
5799485,0
3809576,0
3700147,0
5366053,0
5982167,1
1894253,0
4591392,0
5874429,0
5366387,0
5382323,0
4716111,0
1533260,0
4129127,0
5586421,1
4281488,0
3708284,0
3271283,0
3892955,0
2586212,0
3111050,1
2584113,0
4043881,0
3920785,0
3674026,1
5132137,0
3011539,0
4951368,0
6004003,1
5954382,1
4930265,0
3618509,0
3719527,1
1395917,0
3649791,0
3564297,0
3751316,0
2038013,0
5197204,0
1118600,0
1144992,0
1911236,0
3489227,0
5246945,0
5454137,0
1897744,0
3309363,0
5711712,0
2996056,0
3857884,0
4703789,1
1045487,0
3623894,0
5351129,0
4900966,0
2266863,0
4277370,0
1850987,0
2312564,0
2166022,0
1142845,0
5105085,0
3428366,0
5097756,0
3160718,0
2631279,0
5438743,0
4667986,0
3079303,0
4225037,1
2978947,0
4660579,0
3196467,0
5290631,0
2156553,0
3689882,0
2013147,0
5210254,0
3613052,0
3145087,0
1934669,0
3363160,0
3131038,0
3810240,1
3772312,0
3727124,0
2545213,0
1169720,0
2381585,0
5841595,0
4496347,1
4682486,0
3811237,1
3055948,1
5620443,0
3627694,0
1164845,0
1897811,0
2497961,0
2057663,0
5033072,0
5267861,0
3034453,0
4520153,1
1561240,1
4682571,0
2479706,1
3297222,0
4688937,0
4667406,0
1933629,0
6003786,0
3595266,0
4844772,0
1201107,0
3763028,0
4837329,0
3290211,0
2989154,0
4328868,0
2690380,0
4853870,0
4585987,1
3847208,0
4744753,0
1200057,0
5916570,0
5866840,0
5501254,0
1098457,0
4671037,0
3578981,0
5987810,0
1396098,0
5409956,0
2305514,0
5656995,0
1070411,0
4855080,1
1425607,0
5037289,0
1760701,0
2927346,0
3530010,1
2913471,1
1408587,0
4378262,0
4852596,0
4865392,0
1872750,1
1527734,0
4200094,0
5357691,0
3580385,0
3130453,0
4849954,1
2683068,1
2725699,0
5058228,0
5386634,0
3799417,0
2589054,1
1201369,0
1315970,0
4012788,1
4224798,0
5232506,0
5449631,0
3083478,0
4656434,0
2286231,1
4643539,0
2074090,0
5252892,0
5347083,0
4471770,0
1154453,0
2420808,0
2990101,0
4339416,0
1590379,0
2433445,0
1087004,0
3205007,0
5561858,0
4066696,0
5210222,0
5022981,0
4719353,0
4375911,0
2224066,0
1329274,0
2839359,0
1193414,1
3536554,0
1855468,0
1958525,0
2450329,0
2378189,0
3866642,0
2423132,1
1541018,0
4498763,1
2724405,1
3963377,0
4778032,0
2073301,0
5903296,0
5618289,0
2283826,0
3852713,1
5607163,0
5042732,0
5135130,0
4186808,0
3019908,0
2686429,0
4754990,0
3747880,0
2569354,0
2418345,0
4343823,1
4681016,0
2374310,0
4006475,1
3311841,1
3832325,0
3148521,1
5983553,1
1969799,1
1023981,0
3718454,0
1651112,0
5671592,0
2849335,1
3100975,0
1508431,0
3585088,0
2643365,0
2782245,0
5736751,0
5141998,0
5618275,0
3609357,0
1871523,0
1283521,0
4132606,0
1497909,1
5335440,0
5435180,0
4482699,0
1753415,0
4595859,0
4211432,0
1852760,0
3191887,0
4033698,0
3743875,1
2693253,0
2843731,1
4551461,0
4860620,0
2719162,0
5794383,1
2968266,0
2151843,0
5463907,1
3971204,0
3100040,0
4293235,0
1292909,0
1525144,0
4217685,0
4021567,0
1661564,0
1202832,0
3427704,0
1800110,1
5329113,0
5490330,0
4837585,1
2267356,0
2235934,0
3025732,1
2860517,0
2442221,0
5502180,0
3441793,0
5575646,0
3902510,0
3769276,0
1469918,0
1211393,0
4962229,0
4913943,0
2542933,0
1056827,1
2247135,0
3506090,0
2182348,0
4253270,0
4502669,0
3257917,1
2766215,0
5527355,0
3005117,0
3663916,1
4928188,1
1391995,0
2310981,0
5693817,0
2962900,0
4398152,0
5475500,0
4515515,1
3926632,0
2950904,1
3725738,0
1841475,1
5747270,0
3872175,0
3607083,0
4193598,1
5850725,0
2392997,0
3042189,0
1461430,0
1484315,1
1358950,0
3247544,0
3474916,0
3344872,0
5613250,0
1017398,0
1984683,0
2199883,1
3596322,0
2409498,0
4567666,0
1857442,0
3599116,0
5000070,0
4352607,0
4087160,0
3469826,0
1519895,1
1307426,0
3608637,0
2073266,0
5958728,0
2669415,0
3539365,0
1214518,0
2965476,0
5731118,0
5134395,0
5188769,0
5260916,1
5773953,0
2047943,0
2500873,1
4644795,0
3993100,0
1630132,0
1083597,0
4059738,0
1752903,0
1112385,1
1178110,0
2150474,0
5514704,0
1516745,0
2340206,0
5142694,0
4491417,1
1190418,0
1310901,0
5975268,0
5672519,0
1278590,0
3121584,1
5051818,0
4394286,0
1707347,1
5448207,0
3601654,0
2915956,0
4018128,0
1947437,0
5681224,0
1784468,0
4362778,0
3849218,0
3294047,0
1167757,0
4381405,0
2244962,0
6022292,0
5223702,0
5221461,0
3185424,0
4154763,0
4797176,0
3537028,0
3282126,0
4255177,0
4354320,1
5371481,0
1796462,0
2664085,0
4036628,0
2226216,0
4134737,0
3876264,0
3003278,0
4765536,0
2759800,0
2261934,0
3230035,0
1803319,0
3942990,0
3746560,0
5079060,0
5239981,0
4530748,0
3199078,0
3688245,0
4885027,0
6013884,0
5803036,0
1503762,0
1850206,0
2568038,0
3486195,0
3509286,0
5016875,0
3127838,0
4249176,0
5949335,0
4884197,0
2838096,0
3264494,0
4800145,0
1792255,0
5528609,0
2461863,0
4207460,0
3465369,0
2591832,0
3328285,0
4040992,1
3800614,0
2608884,1
2992385,0
4268803,0
5052121,0
3581492,0
2390811,0
2219298,0
1055053,0
4463951,0
1701869,0
5542575,0
4880755,0
2482137,0
4714181,0
4663184,0
1536657,0
4368418,0
2372536,0
4314130,0
5505679,0
4347851,0
5920278,0
6007997,0
5139812,0
2605176,0
2344613,0
5963295,0
4576604,0
5440389,0
1874300,0
4057844,0
1675046,1
6000782,0
3240101,1
4975162,1
4919379,0
2180746,0
2514996,0
3790618,0
4086887,0
1928872,0
4086571,0
3067915,0
3990086,0
4223899,0
3579998,0
5223612,0
1886679,0
1374378,1
2788874,1
4234589,0
2120674,0
5015562,0
5047489,0
4752945,0
2433124,0
1170195,0
3195583,0
4606206,1
2346642,1
2438019,0
2309837,1
4315645,0
4020480,0
5770392,0
5313541,0
1154783,1
3424600,0
5872582,0
1044545,0
2380822,0
5144400,1
5079667,0
2585808,0
1585510,0
3622184,0
1285352,0
3059846,0
5120270,1
2670247,0
4778742,0
2409093,0
5247211,0
1466378,0
1711908,0
5316344,1
2724918,0
5685326,0
3711470,0
4389752,0
5041319,0
3128335,0
2672213,0
4294955,1
1445958,0
1465837,1
5136182,1
4882205,0
1351894,0
5467733,0
1496099,0
1117059,0
5206277,0
5243573,0
4209922,1
1149438,0
2669224,0
4299093,0
4668510,0
4248365,1
4611258,0
2920094,0
1861237,0
1340374,0
4075617,0
4368143,0
4342112,0
2309132,0
5683709,0
3249100,0
2055374,0
5102419,0
3473154,0
2818402,0
4045873,0
5226462,0
2690581,0
5131771,0
5494729,0
2669674,0
5278916,0
3584649,0
1846586,1
3724471,0
1566807,0
2033493,0
5979384,0
4333710,0
5674621,0
4300715,0
4563475,0
3328815,0
3082595,0
4202498,0
4776067,0
5970412,1
5211350,0
5386699,0
3343777,0
2613044,0
2277465,0
1929285,0
4179320,0
2893905,0
5319427,0
2703258,0
2607754,0
3214061,0
3563917,0
3459366,0
2534257,0
3197613,0
3889878,0
3501796,0
5700155,0
3442888,0
2298158,0
1990870,0
3114899,0
4166878,0
5526579,0
2898444,0
3403530,0
5434277,1
4145177,1
4786601,0
4442348,0
1330418,0
1402122,0
5556532,1
3246289,0
1686846,0
1255897,0
4551877,0
3009127,0
2447289,0
5460030,0
2761046,0
3996533,0
4677721,0
4825389,0
2321255,1
5940839,1
5033531,0
2166141,0
1041416,0
5436005,0
1080422,1
5016609,0
4074601,0
2627805,0
3344151,0
5807930,0
1430670,0
4201546,1
1891920,0
5888321,0
3432078,0
1981428,1
2018686,0
5128931,0
4780411,0
3944686,0
2717852,0
3132698,0
4083376,0
4698440,0
3870104,0
4607429,0
2426848,1
4175419,0
2236499,0
2311094,0
5154142,1
2388649,1
3280254,0
5107451,0
2435846,0
3350816,1
4135163,0
2524723,0
3496562,0
3174788,0
4678402,0
4180760,1
2846453,1
3946180,0
2393091,0
2333713,0
3793608,1
1594372,0
5870659,0
5448278,0
3818060,0
3089938,0
5326470,0
5836887,1
4011642,0
3592092,0
5316910,0
2630079,0
4291626,0
5950403,0
3451024,0
4245045,1
2021285,1
1527826,0
5095849,0
5995983,0
2736316,0
4020990,0
2941046,0
5423276,0
4743468,1
3236015,0
1213814,0
5504257,1
1064342,0
4929352,0
2325580,0
4067226,0
4658501,0
1296517,0
5112651,0
3125389,0
3302209,0
5447705,1
3940371,1
2190195,0
4807014,0
1916796,0
1608668,0
3035787,0
1810399,0
4233559,1
3242965,1
3262632,0
4212340,0
5689634,0
5964386,0
5207610,0
3231636,0
1096514,0
2013364,0
1122027,0
2833394,0
2608428,0
4239320,0
5275539,0
1647121,0
3478624,0
2568769,0
1207059,0
4263249,0
1550452,1
2042332,0
2238896,0
4475807,0
3857750,0
2773896,0
4159792,0
5577561,0
1667585,0
5071304,0
1510300,0
3218141,0
5105961,0
4167311,0
2807503,0
1511215,0
4126932,1
2867740,0
2206681,0
1768376,1
5789638,0
1353528,0
4940588,0
5072070,0
1721740,0
4130351,0
3388270,0
6019969,0
5874711,0
3732855,0
5592106,0
2087303,0
1814514,0
2575829,0
5667524,0
1398237,0
5902195,1
4485450,0
1857989,0
5952067,0
1044795,0
4331838,0
5360663,0
4600609,0
3686302,0
1178558,0
3446885,0
2470006,0
3269705,0
4432562,0
2258044,0
2999864,0
1880104,0
3981692,0
3557747,0
1419385,1
5632452,0
4711076,0
5552073,0
3076732,0
1692350,0
4711672,0
1009329,0
5688806,0
4473884,0
1224782,0
4213795,0
3404277,1
2483501,0
2320209,0
2117109,0
2824346,0
2715806,0
3397520,0
5306591,0
4389331,1
2118645,0
2403809,0
3676852,0
5052108,0
4014270,0
3965288,0
1909825,0
1295706,1
1330232,0
1934045,0
3410994,1
3254289,0
4365905,0
4262772,0
1228621,0
2677591,0
1759140,0
5329806,0
3219094,0
5729986,0
4572189,0
1853037,0
4941244,0
4728074,0
1127512,0
3302943,0
4696646,0
5922117,0
5844561,0
3053690,0
2245166,0
4358001,1
1229846,0
2161779,0
5147429,0
3496693,0
4742487,0
3714216,0
1034091,0
3018144,0
2234249,0
5565716,0
2323514,0
4881600,0
3659655,0
5539821,0
1401421,0
4762784,0
5385276,1
1252188,0
2758840,0
1475669,0
3532850,0
5954102,0
5135173,0
2046119,0
4882895,0
5598699,0
1488832,0
2434681,0
2294901,0
4623526,0
4283056,0
5744648,0
4705221,0
4759333,0
5981700,0
5704337,0
1847286,0
1505912,0
3278747,0
3139856,0
3052135,1
5244841,1
3616390,0
2323228,0
5820446,1
3031615,1
4320093,0
2730593,0
2431650,0
1442804,0
1195620,1
3362914,0
4165213,0
1953373,0
3331044,0
1937873,0
5285598,0
1366408,0
5537367,0
4097928,0
5650871,0
2652954,0
4737181,0
3305825,0
3400646,0
5168670,1
3275718,0
6024633,0
4637665,0
3529304,0
4986010,0
1874686,0
4499399,0
1688675,0
4615363,0
5332013,1
3602301,0
4455273,0
1264760,0
3453384,0
2486949,0
4301220,0
2080581,0
1906475,0
1837646,0
5542884,0
1345164,0
3425893,1
3308951,0
2130769,1
5342898,1
5010862,0
4228109,0
4383364,1
3240961,1
2821075,0
3108778,0
3025433,0
3622592,1
3274463,0
4353945,0
3188928,0
1755134,0
3567345,0
4482038,1
2742946,0
1909067,0
2188128,1
5348109,0
1082872,0
1767996,0
1299595,0
1455325,0
5252113,0
2733167,0
1299236,0
4463755,0
2953947,0
5453853,0
4917038,1
5201568,0
2008004,0
2643261,0
1501480,1
2905695,1
4483753,0
1873700,0
2040592,0
2390492,0
1985281,0
1674834,0
1534004,0
5346187,0
2928162,0
3262312,0
4435825,0
5649391,0
1213639,0
1545011,0
4155340,0
1240160,0
5960946,1
5275131,0
5272719,0
1177781,0
3427805,1
2141419,0
1988819,0
1582727,0
4671759,0
4944960,1
4773180,0
4860250,0
4891506,0
1661404,0
3495645,0
1092579,0
1151216,1
4358013,0
1684964,0
5471373,0
3261963,0
2257938,1
5602207,0
1703283,0
2801659,0
3522779,0
1540606,0
2451019,0
1389083,0
3514789,0
5328505,0
4200840,0
5422257,0
2487092,0
1580565,0
4178639,0
5078180,0
4330713,0
3803092,0
4196214,0
1398802,0
1243668,0
1844281,1
3480303,1
3185175,0
2668910,1
2758501,0
2971251,0
3285556,1
2426514,1
4692921,0
3276510,1
5809385,0
3685584,0
3789885,0
1355441,0
3369647,0
4620049,0
4236100,0
6008173,0
5048415,0
4675308,0
5964939,1
2906946,0
5094432,0
5416263,1
4328517,0
4139959,0
3038965,0
2950923,0
1122328,0
1802462,0
5360918,1
2621197,0
2096447,0
1632543,0
2899093,0
4989125,0
5644915,1
5217457,0
5490420,0
3577518,0
5307078,1
2660281,0
3448870,0
2693715,0
4779181,0
3760056,0
2432941,0
1835715,0
3107830,0
4451261,0
2799944,0
1496471,0
3992722,0
5878255,0
1687558,0
3936099,0
4357390,0
3963635,1
5170265,0
3172650,0
5876693,0
5486555,1
3095834,0
5743955,0
1700610,0
2686228,0
4772194,0
2592574,0
3643803,0
4175879,1
1922645,0
1668782,1
5813953,0
5745520,0
5108212,0
5485620,0
4137177,0
4766146,0
1224499,0
4445271,0
2701492,1
1101002,0
2035211,0
4510627,0
1264756,1
2525167,0
5672983,0
1211804,0
2753209,0
2269016,0
1581846,0
1995011,0
4775379,0
5658468,0
5999195,0
3538993,0
3582729,0
2757275,0
1655206,0
1910867,0
1902008,0
1393272,0
5313995,0
1123943,0
2661887,0
3566196,0
2080469,0
2848755,0
3757869,0
3542523,0
3504139,0
1959592,0
1017813,0
1132107,0
3895871,0
3850096,0
5011581,0
4780926,0
1151503,0
1935962,0
3624258,0
4314760,0
4573274,0
2818274,0
1191813,0
4981847,0
3133573,1
4039983,0
4950269,1
2489898,0
5316288,1
3253012,0
3984333,0
2400927,0
4853410,0
5757268,0
3286766,0
4522497,0
5263157,0
4617364,0
2268845,0
4878424,0
1830137,0
4914113,1
2995044,0
4456509,0
4293964,0
4959661,0
5316292,0
3037525,1
2081176,0
5489931,0
5318424,0
5734684,0
2905651,0
5629305,0
4953261,0
4728835,0
2887184,0
1109264,0
4036261,0
1315384,1
4961430,0
1254697,0
1515484,0
2740371,0
2336387,0
2010998,0
4069642,0
5346766,1
5475264,0
5770537,0
2104405,0
5301790,0
4085123,0
5917978,0
4719763,1
2059398,0
2701825,0
4747347,0
4931424,0
1754864,1
2301843,0
2264726,0
3625305,0
4784789,0
5598537,1
1277979,0
5404196,0
4017327,0
5168174,0
3821052,0
2674293,0
1305791,0
2101859,0
4901137,0
3002618,0
1233081,0
1509145,1
4164330,0
2005637,0
2160885,1
2006144,1
4306278,0
5350943,0
3637629,0
2701052,1
5367899,0
3804017,0
5612312,0
2300335,0
3031023,1
1142746,0
2464659,0
1303884,1
4729085,0
2048397,0
5769363,0
5737366,1
2279359,0
2134749,0
3813740,0
1321067,0
4438217,0
3514140,0
2425761,0
2818504,0
1830129,0
1566787,0
5221542,0
5148084,1
4401470,0
5089406,0
5281865,1
5356144,0
2333595,0
1664853,0
2051594,0
5035181,0
3604040,0
2897450,0
5344062,0
1612814,0
2805852,1
4919971,0
3697155,0
3379457,0
3954798,0
2639522,0
1082228,0
3612500,0
2868571,0
1746812,0
2234284,0
4406401,0
5643442,0
1806052,0
5073308,0
5149416,0
5281023,0
4807172,1
3799877,0
4014618,1
3259990,0
5420188,1
2870855,0
4549616,0
5376052,0
1762134,0
2531860,0
4807657,0
3864320,0
2589494,1
2260134,0
4456475,0
4052816,0
3626776,0
3085339,1
3689850,0
5054523,0
5348879,0
2779554,0
2798787,0
4480428,0
2245011,0
4520224,1
2151204,0
1501777,0
4360967,0
2694026,1
2515121,0
3587824,0
2355521,0
4981587,0
1735874,0
5469670,0
4474690,1
2156314,0
5642166,0
4339518,0
3259782,0
5838431,0
5719612,0
5577851,0
5551887,1
1352971,0
1564492,0
3173652,0
5776483,0
5061493,0
4882708,0
5013706,0
4401195,0
1651224,0
4302791,0
5109550,0
1354123,0
4941822,0
3592526,0
5684766,0
5565174,0
1281719,0
5721598,0
5940296,0
2095164,0
1732402,0
5366029,0
1300410,0
1978131,1
5605121,0
5506050,0
4699113,0
3406458,0
5682432,0
5761640,0
1509847,0
4263639,0
1884202,0
4788147,0
2530893,0
4131151,0
2078009,0
4415974,1
4223329,0
5984511,0
1197584,0
2162437,0
3891177,1
4384524,0
3436365,0
5247523,0
2620739,0
4122946,0
2102395,0
4033637,0
5230008,0
3554559,0
2232796,0
3281366,0
3722494,0
2512278,0
5613983,0
1182932,0
4565171,0
1563111,0
2404840,0
5803915,0
2931517,0
1192963,1
2111413,1
1257300,0
1225972,0
4046612,0
2351544,0
1042750,0
5064330,0
4659170,0
3451966,0
5209699,1
2699233,0
5272312,0
4618623,0
2986543,0
3706144,0
5868960,0
2382517,0
5698851,0
1365689,1
2942223,0
3160554,0
1657912,0
4612670,0
4140282,0
4706737,0
5157933,0
3092321,0
3572375,0
4806541,0
3967543,1
2579276,0
4490079,0
3948866,0
1877408,0
2807230,0
2968911,0
3974717,0
5013821,0
2210936,0
1292522,0
4327899,0
5159299,1
5641823,0
3093070,1
3385483,0
1154756,0
3688000,0
2391855,0
3188369,0
4741464,1
3003447,0
2384567,0
1744657,0
5106602,0
2925473,0
2717329,0
4633101,0
2025234,0
2534720,0
5556990,0
1072248,0
4211792,0
3715843,0
1856248,0
1018963,0
2218883,0
2970095,0
1579854,1
2535946,0
5918386,0
2929014,0
1164114,0
3447774,1
3721417,0
1529622,0
2381449,1
5975134,0
2674320,0
4272043,0
1425032,0
4855543,0
3121046,0
3561419,0
5504706,0
4058720,0
3020135,0
4669011,0
2126513,0
5170454,0
1744766,0
5297301,0
5892019,0
3176435,0
4044391,0
4506283,0
4657143,1
2487802,0
5280073,0
5545250,0
4737426,0
2502150,0
5196341,0
1101590,0
3050790,0
2935700,0
3148937,0
5854507,0
5838359,0
1992263,0
5951741,0
4267376,0
2215211,0
5496589,0
5583257,0
1307877,0
3598651,0
2894435,0
2351212,0
3260204,1
4202646,0
2433325,0
2729969,1
4523347,0
3571009,0
3132233,0
4330568,0
1358468,0
4218693,0
4148701,0
1851410,0
5026199,0
5876994,0
1303445,0
3753570,0
5023471,0
2956218,1
2067745,0
1571674,0
4340820,0
5142741,0
2587890,0
2037295,0
2085772,0
4570691,1
5656854,0
5012184,0
1112861,0
4804687,0
1895730,0
1068993,0
4368645,0
2419801,0
5761802,0
1688353,0
3031764,0
2370988,1
4341630,0
3378096,0
4863342,0
3869830,0
3651150,0
2827143,0
5079404,0
2815592,0
1767044,0
5655891,0
3440674,0
2557425,0
2846836,0
1266939,0
2384773,0
1495584,0
2219851,1
3300119,0
1045161,0
4993378,0
1230622,0
4449200,0
5790781,0
3884739,1
4203257,0
5669356,0
1258984,0
4238958,0
5757569,0
5965656,0
4230801,0
4367197,0
1072713,0
1944285,0
1831811,0
3179370,0
4760061,0
1613652,0
1862010,0
3716006,1
5347863,0
3880746,0
4519230,0
3171825,0
2433452,0
3527056,0
1985603,0
1926281,0
4111507,1
2985638,0
2585012,0
4357378,0
2804306,1
3766497,0
5657229,1
2550435,0
5271575,0
3990952,0
4730886,1
2906708,1
3218054,0
3894469,0
6001111,0
4866430,1
4777578,0
5219625,0
3710263,0
2755843,0
1163741,0
2853169,0
4180228,0
4310027,0
3553851,0
5096393,1
2477126,0
3389937,0
1302433,0
3330179,0
5808490,0
3439100,0
4696315,0
4861199,0
4467470,1
1961622,0
4839953,0
2463893,0
5728895,0
3419598,0
2147519,0
5549725,0
4684601,0
5100280,0
4744456,0
2239780,0
2533703,0
4719106,0
5482298,1
5392498,0
3113621,1
5234613,0
2619835,0
3924213,0
3220093,0
2725564,0
4918567,0
2709735,0
5215086,0
4436520,1
2052729,0
5604690,0
2525677,0
4837305,0
5194592,0
4276432,0
2773702,0
5781184,1
2357077,0
4533373,0
2894478,0
2435601,0
3480901,0
1895265,1
4465721,0
4718294,0
5063422,1
4094690,0
1130518,0
5389886,1
2634235,0
4130157,0
5823355,0
1646401,0
5929331,0
1143796,0
3980422,0
5280853,0
1882671,0
2368019,0
1927345,0
3635539,1
2393171,1
1311191,0
1883801,0
1813922,0
3011254,1
5324408,0
3655346,0
4418928,0
4791424,0
2442974,0
2220056,0
4803969,0
4303390,0
3239473,0
2534296,0
4626069,0
2664503,0
5406724,0
3843057,0
3942172,0
3440362,0
3928683,0
5328365,1
4275786,0
1164557,0
4204115,0
3318327,0
2669947,1
3034228,1
5956763,0
1964497,0
3741038,0
4151214,0
1912262,0
4674281,0
5314765,0
3751351,1
4711235,1
5010804,0
2712109,0
2521710,0
2249567,0
3984244,0
2643177,0
1906538,0
2082099,0
2564443,0
3435201,0
2847008,0
3112404,0
5217564,0
3785601,1
2698584,0
5591467,1
2321421,0
1619813,0
4082596,0
3653046,0
4479629,0
5656388,0
1319806,1
2322391,0
2179137,1
3699898,0
3283260,0
5620826,0
4879398,0
1770581,0
5480529,1
4580192,0
3448049,0
2698959,0
2738315,0
1040261,0
2687247,1
3806632,1
4035709,0
5907682,1
4397290,0
4553344,0
4353684,0
4097417,1
4836107,0
5265352,0
5700640,0
5339784,0
2295148,0
4770830,0
5417027,0
3697187,0
1528204,0
2323635,0
1747521,1
1529756,1
3551888,0
1472939,0
2675010,0
2818370,0
2556421,0
2587121,0
1375556,0
3716155,1
4297858,1
2549942,0
5101320,0
1623983,0
